acc_id,acc_date,acc_time,district,severity,vehicles,roadtype,weather,lightcond,fatals,injuries,cause,lon,lat
TNACC0001,2024-09-07,08:55,Kancheepuram,Minor,Van,Bypass,Clear,Daylight,0,0,Overspeeding,79.933466,13.024846
TNACC0002,2025-07-28,08:50,Madurai,Major,Truck,State Hwy,Clear,Daylight,0,2,Overspeeding,78.137512,10.08713
TNACC0003,2024-08-08,22:25,Tiruppur,Minor,Truck,National Hwy,Clear,Daylight,0,0,Drunk Driving,77.21269,11.176372
TNACC0004,2025-01-22,06:20,Karur,Major,Auto,City Road,Clear,Night-Lit,0,3,Overspeeding,77.992053,10.983541
TNACC0005,2025-01-24,09:50,Chennai,Major,Car,City Road,Clear,Night-Lit,0,2,Distracted Driving,80.418674,12.892717
TNACC0006,2025-01-23,09:50,Thanjavur,Major,Car,Junction,Clear,Night-Unlit,0,1,Overspeeding,79.125939,10.680101
TNACC0007,2024-08-04,21:45,Krishnagiri,Major,Bus,State Hwy,Clear,Daylight,0,2,Brake Failure,78.156893,12.656854
TNACC0008,2025-08-21,13:45,Madurai,Minor,Car,State Hwy,Clear,Daylight,0,0,Overspeeding,78.115099,9.775942
TNACC0009,2025-03-08,16:30,Coimbatore,Minor,Truck,Bypass,Clear,Night-Lit,0,2,Overspeeding,76.807741,10.864118
TNACC0010,2024-09-30,18:25,Tiruppur,Minor,Truck,State Hwy,Clear,Dawn/Dusk,0,2,Drunk Driving,77.622494,11.355177
TNACC0011,2025-10-02,10:50,Namakkal,Minor,Car,State Hwy,Clear,Daylight,0,0,Animal Crossing,78.33996,11.577564
TNACC0012,2025-01-06,20:20,Dindigul,Minor,Car,Bypass,Cloudy,Daylight,0,0,Brake Failure,77.964261,10.399195
TNACC0013,2024-05-11,17:40,Dharmapuri,Minor,Auto,Bypass,Clear,Daylight,0,2,Animal Crossing,78.177417,11.821669
TNACC0014,2025-11-18,17:35,Tiruppur,Major,Truck,National Hwy,Clear,Daylight,0,2,Overspeeding,77.388107,11.256813
TNACC0015,2025-10-08,05:05,Thoothukudi,Fatal,Bicycle,City Road,Clear,Daylight,2,1,Brake Failure,78.147651,8.832072
TNACC0016,2025-04-29,09:35,Tiruppur,Major,Car,National Hwy,Clear,Daylight,0,1,Pedestrian Crossing,77.556332,11.016185
TNACC0017,2024-03-03,12:25,Cuddalore,Major,Two Wheeler,State Hwy,Clear,Night-Lit,0,3,Wrong Turn,79.61878,11.536822
TNACC0018,2025-03-29,19:40,Erode,Minor,Van,Bypass,Rain,Dawn/Dusk,0,0,Lane Change,77.717696,11.748882
TNACC0019,2025-02-14,21:10,Tirunelveli,Minor,Truck,City Road,Cloudy,Night-Unlit,0,1,Drunk Driving,77.570276,8.725147
TNACC0020,2025-07-23,17:35,Tiruppur,Minor,Bus,State Hwy,Fog,Night-Lit,0,0,Animal Crossing,77.91079,10.951949
TNACC0021,2025-05-03,14:40,Karur,Minor,Auto,National Hwy,Rain,Daylight,0,2,Distracted Driving,78.059535,11.013287
TNACC0022,2025-08-06,09:45,Nagapattinam,Minor,Two Wheeler,Village Road,Clear,Night-Lit,0,1,Poor Visibility,79.853345,10.857276
TNACC0023,2024-09-28,12:50,Coimbatore,Major,Truck,City Road,Cloudy,Dawn/Dusk,0,5,Overspeeding,76.905434,10.925558
TNACC0024,2025-01-13,10:35,Chennai,Major,Van,City Road,Clear,Dawn/Dusk,0,5,Animal Crossing,80.451493,12.914762
TNACC0025,2024-05-17,09:05,Tiruchirappalli,Major,Car,City Road,Clear,Daylight,0,3,Poor Visibility,78.755739,10.767167
TNACC0026,2024-02-22,06:30,Vellore,Major,Two Wheeler,National Hwy,Clear,Daylight,0,4,Drunk Driving,78.743467,12.944639
TNACC0027,2024-04-24,06:55,Thanjavur,Fatal,Auto,National Hwy,Rain,Night-Lit,4,1,Wrong Turn,79.0765,10.564662
TNACC0028,2025-01-01,08:15,Chennai,Major,Bus,Bypass,Cloudy,Daylight,0,2,Road Damage,80.338785,12.854373
TNACC0029,2024-06-30,20:00,Nagapattinam,Minor,Bus,Village Road,Rain,Night-Unlit,0,1,Lane Change,80.013604,11.042007
TNACC0030,2024-02-09,20:15,Coimbatore,Minor,Truck,City Road,Clear,Night-Unlit,0,0,Lane Change,76.969155,10.960977
TNACC0031,2024-10-12,20:20,Chennai,Minor,Auto,Village Road,Clear,Night-Unlit,0,0,Poor Visibility,80.205892,12.980532
TNACC0032,2025-08-17,22:20,Chennai,Minor,Auto,Village Road,Clear,Night-Unlit,0,2,Pedestrian Crossing,80.337567,13.017524
TNACC0033,2024-07-13,09:55,Vellore,Minor,Auto,Bypass,Rain,Dawn/Dusk,0,1,Lane Change,79.4217,13.172846
TNACC0034,2024-12-04,16:50,Tirunelveli,Major,Van,City Road,Clear,Night-Lit,0,3,Poor Visibility,77.935241,8.827089
TNACC0035,2025-01-23,17:10,Thanjavur,Major,Bus,Village Road,Clear,Daylight,0,5,Drunk Driving,79.271019,10.921541
TNACC0036,2025-03-28,17:40,Dindigul,Minor,Bicycle,Junction,Clear,Daylight,0,2,Animal Crossing,77.866833,10.201001
TNACC0037,2024-08-28,17:15,Kancheepuram,Major,Car,National Hwy,Clear,Dawn/Dusk,0,1,Road Damage,79.648544,12.779908
TNACC0038,2024-07-18,18:30,Erode,Minor,Car,State Hwy,Clear,Daylight,0,1,Distracted Driving,77.499246,11.470933
TNACC0039,2025-06-14,14:40,Madurai,Minor,Bicycle,National Hwy,Clear,Night-Unlit,0,2,Animal Crossing,78.255457,10.195149
TNACC0040,2025-03-29,16:55,Dindigul,Major,Truck,Bypass,Clear,Daylight,0,2,Brake Failure,77.85637,10.642706
TNACC0041,2025-06-17,14:15,Villupuram,Minor,Two Wheeler,Junction,Clear,Daylight,0,2,Poor Visibility,79.28715,11.70668
TNACC0042,2024-03-06,12:25,Chennai,Minor,Truck,National Hwy,Clear,Daylight,0,2,Road Damage,80.205894,12.906355
TNACC0043,2025-01-24,14:25,Chennai,Minor,Truck,Village Road,Clear,Night-Lit,0,0,Road Damage,80.39773,12.922564
TNACC0044,2024-01-30,12:50,Vellore,Major,Truck,Junction,Clear,Daylight,1,5,Wrong Turn,79.170076,13.10555
TNACC0045,2025-11-09,01:50,Chennai,Minor,Bicycle,Village Road,Clear,Daylight,0,0,Poor Visibility,80.404663,12.994013
TNACC0046,2025-01-23,09:30,Erode,Minor,Two Wheeler,Village Road,Clear,Night-Lit,0,0,Poor Visibility,77.575754,11.610821
TNACC0047,2024-02-11,18:15,Kancheepuram,Minor,Two Wheeler,Bypass,Clear,Daylight,0,2,Distracted Driving,80.117562,13.023106
TNACC0048,2025-01-12,08:45,Theni,Fatal,Van,National Hwy,Rain,Daylight,1,0,Drunk Driving,77.530002,10.283874
TNACC0049,2025-01-19,12:55,Ramanathapuram,Minor,Auto,Junction,Rain,Daylight,0,2,Drunk Driving,78.752546,9.622083
TNACC0050,2025-08-02,19:25,Dindigul,Minor,Van,City Road,Clear,Night-Lit,0,1,Overspeeding,78.090057,10.065582
TNACC0051,2025-01-05,17:35,Villupuram,Major,Truck,State Hwy,Rain,Dawn/Dusk,0,5,Drunk Driving,79.29456,11.951907
TNACC0052,2025-08-29,09:15,Namakkal,Major,Two Wheeler,City Road,Cloudy,Daylight,0,4,Brake Failure,77.976219,11.239326
TNACC0053,2024-07-05,14:25,Salem,Major,Bus,City Road,Cloudy,Night-Lit,0,5,Drunk Driving,78.491512,11.72729
TNACC0054,2025-02-20,14:15,Theni,Major,Van,Junction,Clear,Night-Unlit,0,4,Distracted Driving,77.522624,10.135117
TNACC0055,2025-01-12,14:40,Tiruppur,Minor,Van,Bypass,Clear,Night-Lit,0,1,Drunk Driving,77.352279,11.374096
TNACC0056,2024-11-19,07:40,Madurai,Fatal,Van,State Hwy,Clear,Night-Lit,3,0,Drunk Driving,78.143198,10.115585
TNACC0057,2024-07-02,10:55,Villupuram,Minor,Bus,National Hwy,Fog,Night-Lit,0,2,Wrong Turn,79.530581,12.061535
TNACC0058,2024-10-31,20:30,Kanyakumari,Minor,Auto,National Hwy,Clear,Night-Lit,0,2,Lane Change,77.250896,8.357095
TNACC0059,2024-09-02,08:05,Madurai,Minor,Truck,Village Road,Rain,Daylight,0,0,Overspeeding,78.115262,9.974373
TNACC0060,2025-04-09,05:15,Tiruchirappalli,Fatal,Bicycle,Junction,Clear,Night-Unlit,4,0,Lane Change,78.654744,10.610314
TNACC0061,2024-09-29,19:05,Thanjavur,Minor,Bicycle,City Road,Clear,Night-Unlit,0,1,Drunk Driving,79.156116,10.887668
TNACC0062,2025-02-16,22:40,Chennai,Minor,Truck,National Hwy,Clear,Night-Unlit,0,2,Poor Visibility,80.170488,13.102667
TNACC0063,2025-11-21,19:45,Madurai,Minor,Two Wheeler,Junction,Rain,Night-Lit,0,1,Wrong Turn,78.205188,9.9392
TNACC0064,2024-07-04,23:30,Vellore,Major,Truck,National Hwy,Clear,Daylight,0,2,Poor Visibility,78.900859,12.590106
TNACC0065,2025-11-09,22:40,Tiruchirappalli,Minor,Two Wheeler,City Road,Clear,Daylight,0,2,Pedestrian Crossing,78.585413,10.864483
TNACC0066,2025-07-09,13:00,Villupuram,Minor,Bus,Bypass,Rain,Night-Lit,0,0,Overspeeding,79.748923,11.920444
TNACC0067,2025-03-24,20:35,Madurai,Minor,Van,Bypass,Rain,Night-Lit,0,2,Drunk Driving,77.857812,9.841493
TNACC0068,2024-04-26,13:05,Chennai,Major,Car,Village Road,Cloudy,Daylight,0,4,Drunk Driving,80.220451,13.065584
TNACC0069,2025-01-27,08:45,Erode,Minor,Car,National Hwy,Clear,Night-Unlit,0,1,Pedestrian Crossing,77.726174,11.568695
TNACC0070,2024-01-03,10:20,Ramanathapuram,Major,Auto,Junction,Clear,Daylight,0,3,Animal Crossing,78.88862,9.233642
TNACC0071,2024-11-25,20:55,Thanjavur,Minor,Truck,State Hwy,Rain,Daylight,0,2,Poor Visibility,79.154153,10.612099
TNACC0072,2025-01-30,23:50,Erode,Fatal,Truck,National Hwy,Clear,Dawn/Dusk,1,3,Poor Visibility,77.625925,11.025142
TNACC0073,2024-05-27,12:50,Chennai,Fatal,Two Wheeler,Village Road,Rain,Daylight,4,0,Road Damage,80.139859,13.061175
TNACC0074,2025-06-30,12:25,Nagapattinam,Major,Bicycle,Village Road,Cloudy,Daylight,0,3,Distracted Driving,79.717137,11.004144
TNACC0075,2024-04-10,18:55,Madurai,Major,Truck,State Hwy,Rain,Night-Unlit,0,1,Overspeeding,78.117199,9.797201
TNACC0076,2024-09-07,15:45,Tiruchirappalli,Major,Car,State Hwy,Clear,Night-Lit,0,2,Pedestrian Crossing,78.624461,10.889421
TNACC0077,2025-04-17,17:35,Vellore,Minor,Two Wheeler,Village Road,Cloudy,Night-Lit,0,0,Wrong Turn,79.218709,12.864404
TNACC0078,2024-11-02,17:30,Erode,Major,Truck,City Road,Clear,Daylight,0,4,Brake Failure,78.219537,11.160987
TNACC0079,2025-12-17,10:50,Thoothukudi,Minor,Two Wheeler,Bypass,Cloudy,Night-Unlit,0,2,Overspeeding,78.039457,8.880996
TNACC0080,2024-10-20,19:15,Karur,Major,Bus,State Hwy,Clear,Night-Lit,0,1,Wrong Turn,77.692265,10.968115
TNACC0081,2025-01-08,18:05,Tiruchirappalli,Fatal,Bus,Junction,Clear,Daylight,3,2,Animal Crossing,78.71221,10.760154
TNACC0082,2025-05-08,22:20,Villupuram,Major,Bus,National Hwy,Clear,Daylight,1,4,Lane Change,79.690072,12.282756
TNACC0083,2024-04-02,19:00,Dharmapuri,Minor,Two Wheeler,Village Road,Clear,Night-Lit,0,2,Drunk Driving,78.287051,11.938249
TNACC0084,2024-04-20,17:35,Salem,Minor,Auto,City Road,Cloudy,Daylight,0,2,Distracted Driving,78.333807,11.280433
TNACC0085,2025-10-26,12:10,Villupuram,Minor,Two Wheeler,City Road,Fog,Daylight,0,2,Lane Change,79.213388,12.002378
TNACC0086,2025-12-14,22:30,Coimbatore,Minor,Van,State Hwy,Cloudy,Night-Lit,0,2,Brake Failure,76.867393,11.091212
TNACC0087,2025-12-07,11:35,Tirunelveli,Minor,Car,City Road,Clear,Night-Lit,0,2,Animal Crossing,77.829859,8.659414
TNACC0088,2024-05-05,22:35,Salem,Minor,Car,Junction,Clear,Dawn/Dusk,0,1,Overspeeding,78.280288,11.718006
TNACC0089,2024-07-29,05:40,Madurai,Minor,Car,State Hwy,Clear,Daylight,0,0,Road Damage,78.330313,9.910389
TNACC0090,2024-05-13,15:10,Tiruchirappalli,Minor,Bicycle,National Hwy,Clear,Daylight,0,2,Lane Change,78.746945,10.73838
TNACC0091,2024-05-09,18:40,Tiruchirappalli,Minor,Two Wheeler,Village Road,Clear,Daylight,0,0,Road Damage,78.798479,10.799829
TNACC0092,2024-02-14,18:50,Erode,Minor,Truck,Junction,Fog,Daylight,0,1,Brake Failure,77.283231,11.330531
TNACC0093,2025-03-30,06:05,Tirunelveli,Minor,Car,National Hwy,Clear,Night-Lit,0,2,Road Damage,77.612934,8.521553
TNACC0094,2025-06-27,10:40,Tiruppur,Major,Two Wheeler,Junction,Clear,Night-Lit,0,2,Animal Crossing,77.076292,11.626722
TNACC0095,2024-12-13,19:30,Tirunelveli,Minor,Two Wheeler,City Road,Clear,Night-Lit,0,0,Poor Visibility,77.570908,8.752758
TNACC0096,2024-03-28,06:05,Cuddalore,Major,Bus,State Hwy,Clear,Night-Lit,0,1,Animal Crossing,79.826101,11.71878
TNACC0097,2025-03-09,20:55,Tirunelveli,Minor,Bus,Bypass,Clear,Daylight,0,0,Animal Crossing,77.533223,8.925773
TNACC0098,2024-04-20,11:40,Coimbatore,Minor,Bicycle,City Road,Clear,Night-Unlit,0,2,Animal Crossing,76.908508,10.945552
TNACC0099,2025-09-15,21:55,Dindigul,Minor,Car,City Road,Rain,Daylight,0,1,Poor Visibility,77.876029,10.16273
TNACC0100,2025-10-10,22:05,Chennai,Major,Car,Village Road,Clear,Daylight,0,3,Poor Visibility,80.24564,13.044631
TNACC0101,2024-02-23,07:45,Namakkal,Minor,Two Wheeler,City Road,Clear,Daylight,0,1,Road Damage,78.393875,11.132156
TNACC0102,2024-04-26,11:05,Tirunelveli,Minor,Van,Bypass,Clear,Night-Lit,0,0,Overspeeding,77.650814,9.012578
TNACC0103,2024-07-28,10:15,Tirunelveli,Major,Bicycle,City Road,Clear,Daylight,0,2,Brake Failure,77.754734,8.708004
TNACC0104,2025-05-27,15:50,Coimbatore,Major,Two Wheeler,Village Road,Cloudy,Daylight,0,1,Overspeeding,76.819199,11.144742
TNACC0105,2025-02-18,18:30,Nagapattinam,Minor,Truck,National Hwy,Fog,Daylight,0,1,Road Damage,79.771325,10.942571
TNACC0106,2025-03-23,20:15,Villupuram,Minor,Truck,Bypass,Clear,Night-Unlit,0,0,Poor Visibility,79.422906,11.781627
TNACC0107,2025-10-10,07:40,Tiruchirappalli,Minor,Bicycle,City Road,Clear,Dawn/Dusk,0,0,Wrong Turn,78.713403,10.743462
TNACC0108,2025-11-02,06:50,Chennai,Minor,Bicycle,Bypass,Rain,Daylight,0,2,Road Damage,80.108449,12.961039
TNACC0109,2025-10-04,10:35,Kancheepuram,Minor,Truck,Junction,Clear,Daylight,0,1,Overspeeding,79.865382,12.820757
TNACC0110,2024-02-08,05:20,Vellore,Minor,Bicycle,National Hwy,Clear,Daylight,0,2,Brake Failure,79.312269,13.006546
TNACC0111,2024-02-12,13:45,Thanjavur,Major,Bus,Bypass,Clear,Daylight,0,3,Overspeeding,79.422881,10.703032
TNACC0112,2024-02-10,09:35,Tiruppur,Fatal,Auto,Bypass,Clear,Daylight,4,3,Drunk Driving,77.564976,11.239629
TNACC0113,2025-10-08,17:05,Namakkal,Minor,Auto,Junction,Clear,Daylight,0,0,Road Damage,78.039622,11.425871
TNACC0114,2024-12-24,10:50,Tiruchirappalli,Major,Truck,State Hwy,Clear,Dawn/Dusk,0,3,Drunk Driving,78.859114,10.877297
TNACC0115,2025-12-02,21:05,Villupuram,Major,Truck,Bypass,Clear,Daylight,1,3,Wrong Turn,79.680871,12.141832
TNACC0116,2024-05-20,07:20,Theni,Major,Two Wheeler,Bypass,Rain,Night-Unlit,0,3,Animal Crossing,77.486111,9.893466
TNACC0117,2025-01-15,15:05,Kanyakumari,Major,Auto,National Hwy,Clear,Night-Unlit,0,5,Drunk Driving,77.538495,8.346012
TNACC0118,2024-08-15,19:25,Coimbatore,Fatal,Truck,National Hwy,Clear,Daylight,1,2,Pedestrian Crossing,76.98146,10.970843
TNACC0119,2025-10-27,11:10,Madurai,Minor,Bus,Village Road,Rain,Daylight,0,1,Brake Failure,78.392821,9.974066
TNACC0120,2024-09-19,08:10,Dindigul,Minor,Van,Bypass,Clear,Daylight,0,0,Drunk Driving,78.053394,10.369713
TNACC0121,2025-10-16,19:35,Tiruchirappalli,Minor,Bicycle,Village Road,Clear,Daylight,0,2,Animal Crossing,78.768557,10.851876
TNACC0122,2024-01-02,16:15,Madurai,Minor,Car,Junction,Clear,Night-Lit,0,0,Poor Visibility,78.100248,9.827563
TNACC0123,2025-06-03,15:30,Theni,Major,Two Wheeler,Junction,Clear,Daylight,0,1,Overspeeding,77.262886,9.975488
TNACC0124,2024-04-16,18:55,Salem,Major,Car,National Hwy,Clear,Daylight,0,4,Wrong Turn,78.160677,11.927249
TNACC0125,2024-05-18,05:35,Tiruppur,Minor,Car,National Hwy,Rain,Night-Unlit,0,1,Poor Visibility,77.227945,11.123857
TNACC0126,2025-04-29,09:50,Vellore,Minor,Bus,National Hwy,Cloudy,Daylight,0,1,Distracted Driving,78.867794,13.113965
TNACC0127,2025-01-30,11:10,Tirunelveli,Minor,Truck,City Road,Cloudy,Daylight,0,2,Distracted Driving,77.922715,8.523944
TNACC0128,2024-07-03,15:25,Tirunelveli,Minor,Bus,Junction,Clear,Daylight,0,0,Pedestrian Crossing,77.909636,8.830236
TNACC0129,2024-12-27,16:30,Tiruppur,Minor,Bicycle,National Hwy,Clear,Night-Lit,0,2,Poor Visibility,77.157179,11.176144
TNACC0130,2024-02-01,07:45,Krishnagiri,Major,Truck,National Hwy,Clear,Daylight,0,5,Poor Visibility,78.213632,12.420312
TNACC0131,2025-01-14,11:05,Chennai,Minor,Auto,City Road,Clear,Night-Lit,0,0,Lane Change,80.127813,12.971729
TNACC0132,2025-01-31,21:05,Chennai,Minor,Bus,Junction,Clear,Dawn/Dusk,0,2,Drunk Driving,80.258018,12.942177
TNACC0133,2024-05-18,20:35,Ramanathapuram,Minor,Van,Village Road,Fog,Night-Unlit,0,2,Poor Visibility,78.975604,9.370564
TNACC0134,2024-10-24,21:10,Salem,Major,Van,Junction,Clear,Daylight,0,2,Lane Change,78.088794,11.44414
TNACC0135,2024-01-27,11:45,Krishnagiri,Minor,Bicycle,Bypass,Clear,Night-Unlit,0,1,Distracted Driving,78.418247,12.770333
TNACC0136,2025-06-22,12:30,Tirunelveli,Major,Two Wheeler,State Hwy,Fog,Night-Lit,0,5,Brake Failure,77.981352,8.71317
TNACC0137,2025-07-18,17:10,Salem,Major,Car,Village Road,Clear,Night-Unlit,0,3,Distracted Driving,78.380167,11.908491
TNACC0138,2024-08-18,11:40,Coimbatore,Major,Bicycle,National Hwy,Clear,Night-Lit,0,3,Animal Crossing,77.103091,11.255359
TNACC0139,2024-06-21,16:45,Dindigul,Minor,Van,Bypass,Rain,Night-Lit,0,0,Road Damage,77.772268,10.322884
TNACC0140,2025-10-18,18:20,Villupuram,Major,Bicycle,Bypass,Clear,Night-Lit,1,5,Brake Failure,79.53467,11.884151
TNACC0141,2024-09-07,19:50,Tiruchirappalli,Minor,Truck,National Hwy,Rain,Daylight,0,1,Pedestrian Crossing,78.640769,10.711308
TNACC0142,2024-11-16,20:25,Erode,Major,Bicycle,City Road,Fog,Daylight,0,1,Poor Visibility,77.78725,11.576705
TNACC0143,2025-04-05,09:05,Tiruchirappalli,Minor,Truck,Bypass,Clear,Dawn/Dusk,0,1,Wrong Turn,78.707884,10.851771
TNACC0144,2024-06-12,14:40,Ramanathapuram,Minor,Bus,Village Road,Clear,Dawn/Dusk,0,1,Animal Crossing,78.717619,9.298495
TNACC0145,2024-02-19,04:35,Dharmapuri,Minor,Bicycle,Junction,Clear,Daylight,0,0,Overspeeding,78.170867,12.365481
TNACC0146,2025-01-09,18:25,Tirunelveli,Minor,Two Wheeler,Bypass,Clear,Daylight,0,0,Drunk Driving,77.788606,8.819101
TNACC0147,2024-10-13,19:45,Salem,Major,Two Wheeler,State Hwy,Fog,Daylight,0,3,Poor Visibility,77.840042,11.656117
TNACC0148,2025-02-15,14:00,Namakkal,Minor,Van,City Road,Rain,Daylight,0,2,Wrong Turn,78.318438,11.411894
TNACC0149,2025-09-19,10:30,Sivaganga,Fatal,Van,City Road,Clear,Daylight,4,2,Animal Crossing,78.323879,9.83139
TNACC0150,2025-11-20,07:30,Erode,Minor,Bicycle,Junction,Cloudy,Night-Lit,0,1,Road Damage,77.78647,11.182972
TNACC0151,2025-08-15,16:55,Madurai,Minor,Truck,State Hwy,Clear,Night-Lit,0,0,Pedestrian Crossing,78.325064,9.882114
TNACC0152,2025-12-18,07:00,Villupuram,Minor,Truck,State Hwy,Clear,Daylight,0,2,Animal Crossing,79.466876,11.898758
TNACC0153,2024-03-04,18:40,Ramanathapuram,Minor,Bus,Junction,Clear,Daylight,0,1,Wrong Turn,78.511227,9.433645
TNACC0154,2025-11-23,18:55,Sivaganga,Major,Bicycle,Junction,Clear,Daylight,0,3,Lane Change,78.262191,9.800238
TNACC0155,2024-10-22,18:55,Madurai,Major,Bus,Village Road,Clear,Dawn/Dusk,0,5,Drunk Driving,78.437791,9.802719
TNACC0156,2025-02-08,19:10,Cuddalore,Minor,Bus,Junction,Clear,Dawn/Dusk,0,2,Drunk Driving,79.397933,11.647394
TNACC0157,2024-10-04,21:55,Erode,Minor,Two Wheeler,Bypass,Rain,Daylight,0,2,Overspeeding,77.792965,11.670099
TNACC0158,2024-02-23,06:25,Sivaganga,Major,Two Wheeler,Junction,Rain,Daylight,1,2,Animal Crossing,78.231883,9.797273
TNACC0159,2025-05-02,14:15,Tirunelveli,Major,Bus,City Road,Clear,Daylight,0,2,Distracted Driving,77.481944,8.409728
TNACC0160,2024-02-08,21:10,Thanjavur,Minor,Bicycle,State Hwy,Cloudy,Daylight,0,1,Pedestrian Crossing,79.115083,10.436762
TNACC0161,2024-10-23,20:00,Coimbatore,Minor,Auto,National Hwy,Cloudy,Daylight,0,2,Brake Failure,77.238816,10.89771
TNACC0162,2024-05-17,20:35,Thanjavur,Minor,Bicycle,National Hwy,Clear,Night-Lit,0,2,Drunk Driving,78.76678,10.729225
TNACC0163,2024-10-29,16:15,Coimbatore,Minor,Bicycle,Junction,Cloudy,Night-Unlit,0,1,Animal Crossing,77.064191,11.026417
TNACC0164,2024-05-23,14:15,Chennai,Minor,Truck,State Hwy,Clear,Daylight,0,1,Poor Visibility,80.227065,13.114055
TNACC0165,2025-10-31,11:15,Thoothukudi,Minor,Two Wheeler,Village Road,Clear,Daylight,0,2,Animal Crossing,78.130171,8.737295
TNACC0166,2024-10-29,11:15,Namakkal,Minor,Car,Village Road,Clear,Night-Lit,0,1,Road Damage,78.134069,11.302842
