acc_id,acc_date,acc_time,district,severity,vehicles,roadtype,weather,lightcond,fatals,injuries,cause,lon,lat
TNACC0167,2024-03-24,15:40,Tirunelveli,Major,Two Wheeler,Bypass,Clear,Night-Unlit,0,5,Animal Crossing,77.591912,8.494455
TNACC0168,2025-03-28,07:15,Coimbatore,Major,Truck,National Hwy,Cloudy,Daylight,0,5,Overspeeding,77.076324,11.219249
TNACC0169,2025-04-18,17:20,Tirunelveli,Major,Truck,City Road,Rain,Night-Lit,0,4,Road Damage,77.634795,8.730545
TNACC0170,2024-03-02,21:05,Salem,Fatal,Truck,National Hwy,Clear,Daylight,4,2,Wrong Turn,78.077086,11.450445
TNACC0171,2025-01-21,12:50,Kanyakumari,Fatal,Bicycle,Bypass,Clear,Night-Unlit,2,3,Distracted Driving,77.269792,8.332868
TNACC0172,2024-01-04,18:20,Thanjavur,Minor,Van,Bypass,Clear,Daylight,0,0,Lane Change,79.487948,11.145064
TNACC0173,2024-04-25,02:50,Erode,Minor,Bicycle,National Hwy,Clear,Daylight,0,0,Road Damage,77.635078,11.459965
TNACC0174,2024-02-19,09:00,Erode,Minor,Car,Bypass,Clear,Night-Unlit,0,0,Overspeeding,77.487924,11.179248
TNACC0175,2025-08-12,10:45,Vellore,Major,Bicycle,City Road,Clear,Night-Unlit,0,3,Animal Crossing,79.264672,12.911118
TNACC0176,2024-06-28,16:30,Tiruchirappalli,Minor,Two Wheeler,City Road,Cloudy,Night-Lit,0,1,Animal Crossing,78.975818,10.899735
TNACC0177,2025-01-20,08:40,Tiruppur,Minor,Bicycle,State Hwy,Clear,Night-Lit,0,0,Brake Failure,77.252589,11.159856
TNACC0178,2025-06-26,07:15,Thoothukudi,Minor,Bus,Junction,Clear,Daylight,0,0,Poor Visibility,77.975384,8.861646
TNACC0179,2024-10-01,12:45,Thanjavur,Major,Bicycle,National Hwy,Clear,Night-Unlit,0,2,Animal Crossing,79.121393,10.671171
TNACC0180,2025-04-22,06:55,Kanyakumari,Minor,Bicycle,City Road,Cloudy,Daylight,0,0,Pedestrian Crossing,77.301553,8.376025
TNACC0181,2025-08-21,16:30,Thoothukudi,Minor,Car,City Road,Clear,Night-Lit,0,1,Lane Change,78.362135,8.787449
TNACC0182,2024-09-20,18:35,Thanjavur,Fatal,Van,Junction,Clear,Daylight,2,1,Poor Visibility,78.985691,10.56084
TNACC0183,2025-07-09,23:00,Tiruppur,Minor,Bicycle,National Hwy,Cloudy,Night-Lit,0,1,Overspeeding,77.231169,11.075401
TNACC0184,2025-12-25,07:15,Coimbatore,Minor,Bus,National Hwy,Clear,Night-Lit,0,1,Road Damage,77.003623,10.944041
TNACC0185,2025-07-18,12:00,Kancheepuram,Minor,Bus,Bypass,Fog,Daylight,0,0,Pedestrian Crossing,79.686226,12.835781
TNACC0186,2024-09-03,08:40,Chennai,Minor,Bus,City Road,Rain,Daylight,0,1,Pedestrian Crossing,80.398027,13.010655
TNACC0187,2024-11-03,17:05,Thoothukudi,Major,Bicycle,Junction,Rain,Daylight,0,4,Pedestrian Crossing,78.146671,9.042197
TNACC0188,2024-03-25,14:30,Chennai,Major,Bus,Bypass,Fog,Dawn/Dusk,1,2,Animal Crossing,80.148618,12.94112
TNACC0189,2025-08-03,14:00,Madurai,Fatal,Van,City Road,Cloudy,Night-Lit,2,2,Overspeeding,78.269712,9.818104
TNACC0190,2025-02-11,21:20,Chennai,Minor,Car,Bypass,Rain,Daylight,0,1,Animal Crossing,80.273385,12.89319
TNACC0191,2025-12-06,18:40,Salem,Major,Bus,National Hwy,Clear,Daylight,0,5,Distracted Driving,78.149483,11.56552
TNACC0192,2024-11-30,02:20,Theni,Major,Truck,Village Road,Clear,Night-Lit,0,5,Pedestrian Crossing,77.082961,9.742321
TNACC0193,2024-10-29,19:55,Cuddalore,Minor,Bus,State Hwy,Clear,Night-Unlit,0,2,Wrong Turn,79.540919,11.961829
TNACC0194,2024-01-06,22:35,Salem,Minor,Bus,National Hwy,Clear,Daylight,0,2,Brake Failure,78.111241,11.742355
TNACC0195,2024-04-01,11:05,Thanjavur,Minor,Bicycle,City Road,Cloudy,Daylight,0,1,Pedestrian Crossing,79.056204,10.780136
TNACC0196,2024-09-05,16:10,Namakkal,Major,Car,State Hwy,Clear,Daylight,0,4,Wrong Turn,78.501378,11.415887
TNACC0197,2024-03-19,11:15,Tiruchirappalli,Major,Truck,Bypass,Clear,Daylight,0,4,Wrong Turn,78.583234,10.856185
TNACC0198,2024-12-03,13:30,Tiruchirappalli,Major,Bicycle,Junction,Fog,Daylight,0,2,Poor Visibility,78.76856,10.692092
TNACC0199,2024-11-22,10:55,Erode,Major,Auto,State Hwy,Clear,Daylight,0,5,Pedestrian Crossing,77.534622,11.768924
TNACC0200,2025-11-29,18:00,Coimbatore,Fatal,Truck,Junction,Clear,Night-Unlit,4,3,Distracted Driving,76.82968,10.934264
TNACC0201,2025-11-05,07:30,Coimbatore,Major,Two Wheeler,Village Road,Fog,Daylight,0,4,Pedestrian Crossing,76.896025,10.950411
TNACC0202,2025-12-19,21:40,Thanjavur,Minor,Two Wheeler,National Hwy,Rain,Night-Lit,0,0,Poor Visibility,79.600628,10.89504
TNACC0203,2025-10-22,17:30,Kancheepuram,Fatal,Bus,Village Road,Clear,Daylight,2,3,Lane Change,79.530898,12.683539
TNACC0204,2025-08-25,17:10,Salem,Minor,Two Wheeler,Village Road,Clear,Daylight,0,0,Distracted Driving,77.905991,11.859989
TNACC0205,2024-11-15,11:15,Villupuram,Minor,Bus,Village Road,Clear,Night-Lit,0,1,Brake Failure,79.578765,11.903866
TNACC0206,2024-06-17,21:55,Chennai,Minor,Car,Bypass,Clear,Night-Lit,0,0,Brake Failure,80.162785,12.938084
TNACC0207,2025-10-17,17:30,Krishnagiri,Minor,Auto,State Hwy,Clear,Daylight,0,2,Overspeeding,78.118612,12.59118
TNACC0208,2024-03-05,16:40,Madurai,Minor,Bus,State Hwy,Clear,Daylight,0,2,Brake Failure,78.174784,10.117998
TNACC0209,2025-09-17,12:05,Dharmapuri,Minor,Bicycle,Village Road,Clear,Night-Unlit,0,2,Drunk Driving,78.001274,11.941592
TNACC0210,2024-04-30,09:05,Thoothukudi,Minor,Van,State Hwy,Clear,Daylight,0,2,Wrong Turn,78.217968,8.81321
TNACC0211,2025-07-04,17:50,Salem,Fatal,Car,Bypass,Clear,Daylight,3,3,Wrong Turn,77.961961,11.760947
TNACC0212,2024-01-10,14:15,Dindigul,Major,Auto,Bypass,Clear,Daylight,0,4,Brake Failure,78.14053,10.423412
TNACC0213,2024-08-13,10:20,Vellore,Minor,Bus,State Hwy,Rain,Night-Lit,0,2,Brake Failure,79.248746,13.118172
TNACC0214,2025-07-10,19:25,Vellore,Minor,Bicycle,National Hwy,Rain,Daylight,0,1,Lane Change,79.20045,12.974373
TNACC0215,2024-09-10,10:00,Chennai,Minor,Bus,National Hwy,Clear,Dawn/Dusk,0,0,Lane Change,80.255335,12.908624
TNACC0216,2025-12-28,16:30,Villupuram,Minor,Car,State Hwy,Rain,Night-Unlit,0,1,Road Damage,79.464706,11.665775
TNACC0217,2024-11-27,23:20,Thanjavur,Minor,Bus,Bypass,Fog,Night-Lit,0,0,Distracted Driving,79.096541,11.006375
TNACC0218,2024-03-01,23:50,Dharmapuri,Minor,Bicycle,State Hwy,Clear,Night-Lit,0,2,Lane Change,78.15711,11.942319
TNACC0219,2024-10-02,17:30,Salem,Minor,Van,National Hwy,Clear,Night-Lit,0,1,Poor Visibility,77.91026,11.679937
TNACC0220,2024-04-05,18:35,Theni,Major,Van,City Road,Rain,Night-Unlit,0,4,Pedestrian Crossing,77.237139,10.028241
TNACC0221,2024-10-17,11:45,Villupuram,Minor,Bicycle,Village Road,Rain,Night-Unlit,0,0,Overspeeding,79.519895,12.07838
TNACC0222,2024-01-17,07:10,Chennai,Minor,Two Wheeler,Village Road,Clear,Night-Lit,0,2,Wrong Turn,80.110361,12.919967
TNACC0223,2024-10-07,06:25,Tiruchirappalli,Minor,Bus,Junction,Cloudy,Daylight,0,2,Pedestrian Crossing,78.855599,11.024936
TNACC0224,2025-03-15,17:55,Tiruchirappalli,Minor,Car,Village Road,Clear,Night-Lit,0,2,Animal Crossing,78.67444,10.591455
TNACC0225,2024-05-03,23:30,Erode,Major,Truck,National Hwy,Clear,Daylight,0,3,Distracted Driving,77.994348,11.35719
TNACC0226,2024-05-23,18:45,Kanyakumari,Major,Bus,Village Road,Clear,Daylight,0,2,Drunk Driving,77.616862,8.463661
TNACC0227,2024-10-18,19:55,Thanjavur,Minor,Bicycle,Junction,Cloudy,Daylight,0,2,Road Damage,78.908325,10.616146
TNACC0228,2024-02-25,19:15,Coimbatore,Minor,Two Wheeler,State Hwy,Clear,Night-Lit,0,0,Animal Crossing,76.954439,10.916363
TNACC0229,2025-08-05,13:40,Salem,Major,Bicycle,Village Road,Cloudy,Night-Unlit,0,1,Overspeeding,78.233635,11.625672
TNACC0230,2025-02-11,14:50,Madurai,Major,Bicycle,Village Road,Clear,Daylight,0,2,Animal Crossing,78.177778,10.190386
TNACC0231,2024-07-27,23:10,Tiruchirappalli,Minor,Truck,Bypass,Clear,Night-Unlit,0,1,Distracted Driving,78.746827,10.814915
TNACC0232,2024-09-01,05:05,Tiruppur,Fatal,Two Wheeler,Village Road,Clear,Daylight,1,0,Wrong Turn,76.929262,11.279131
TNACC0233,2025-05-23,22:40,Tiruppur,Minor,Bicycle,Junction,Clear,Daylight,0,2,Drunk Driving,77.358801,11.129149
TNACC0234,2024-11-23,09:05,Kanyakumari,Minor,Two Wheeler,Bypass,Clear,Daylight,0,2,Lane Change,77.54287,8.488768
TNACC0235,2025-04-21,20:20,Chennai,Minor,Auto,Village Road,Clear,Daylight,0,1,Road Damage,80.314177,13.069795
TNACC0236,2025-08-28,22:15,Karur,Major,Auto,State Hwy,Clear,Dawn/Dusk,0,3,Overspeeding,77.937847,10.820023
TNACC0237,2024-12-09,00:50,Kancheepuram,Minor,Van,Junction,Clear,Daylight,0,1,Lane Change,79.903595,12.522417
TNACC0238,2024-05-25,18:05,Vellore,Minor,Car,Bypass,Clear,Night-Unlit,0,2,Brake Failure,79.60172,12.799941
TNACC0239,2025-10-14,19:05,Chennai,Minor,Two Wheeler,Village Road,Clear,Daylight,0,1,Drunk Driving,80.14625,13.013496
TNACC0240,2025-12-18,19:25,Nagapattinam,Minor,Bus,State Hwy,Clear,Daylight,0,0,Road Damage,79.716465,11.063451
TNACC0241,2024-11-17,12:40,Coimbatore,Minor,Bicycle,State Hwy,Clear,Daylight,0,0,Distracted Driving,77.05908,11.097598
TNACC0242,2025-12-22,17:00,Coimbatore,Minor,Bicycle,City Road,Clear,Night-Lit,0,1,Poor Visibility,76.991986,10.921214
TNACC0243,2024-06-27,02:30,Vellore,Major,Auto,Junction,Clear,Daylight,0,2,Distracted Driving,79.277857,12.962418
TNACC0244,2025-02-14,11:50,Chennai,Fatal,Two Wheeler,Bypass,Clear,Night-Unlit,1,0,Distracted Driving,80.333837,13.075757
TNACC0245,2024-05-11,06:25,Coimbatore,Minor,Truck,National Hwy,Clear,Night-Lit,0,1,Pedestrian Crossing,77.062081,10.9421
TNACC0246,2024-12-28,08:10,Chennai,Minor,Truck,State Hwy,Clear,Night-Lit,0,2,Lane Change,80.176959,13.167751
TNACC0247,2025-05-05,05:20,Tiruchirappalli,Minor,Truck,State Hwy,Clear,Night-Unlit,0,2,Lane Change,78.456234,10.79223
TNACC0248,2025-01-26,19:25,Krishnagiri,Minor,Bicycle,Village Road,Clear,Night-Lit,0,1,Poor Visibility,78.179287,12.516916
TNACC0249,2024-08-12,02:20,Madurai,Minor,Truck,Bypass,Clear,Night-Lit,0,0,Lane Change,78.164687,10.020304
TNACC0250,2024-02-27,18:15,Chennai,Minor,Bicycle,Village Road,Clear,Night-Unlit,0,0,Wrong Turn,80.063034,13.038073
TNACC0251,2025-12-15,11:45,Madurai,Minor,Van,City Road,Cloudy,Night-Lit,0,0,Road Damage,77.938115,9.805823
TNACC0252,2025-05-19,15:10,Villupuram,Minor,Two Wheeler,National Hwy,Clear,Daylight,0,1,Animal Crossing,79.856901,11.912104
TNACC0253,2024-06-30,21:25,Chennai,Minor,Car,Bypass,Rain,Daylight,0,2,Distracted Driving,80.308741,12.979973
TNACC0254,2025-12-22,22:30,Nagapattinam,Minor,Bus,City Road,Clear,Dawn/Dusk,0,2,Pedestrian Crossing,79.798743,10.819128
TNACC0255,2025-12-25,22:55,Dharmapuri,Major,Auto,City Road,Clear,Night-Lit,0,3,Wrong Turn,78.000242,12.140334
TNACC0256,2025-12-19,22:30,Coimbatore,Major,Bicycle,Bypass,Clear,Night-Lit,0,5,Road Damage,76.958959,11.023269
TNACC0257,2024-03-20,09:25,Chennai,Minor,Two Wheeler,Junction,Clear,Night-Lit,0,1,Poor Visibility,80.331611,13.057105
TNACC0258,2025-01-30,13:30,Chennai,Fatal,Truck,Village Road,Cloudy,Daylight,1,3,Pedestrian Crossing,80.275429,13.086515
TNACC0259,2025-12-04,08:35,Krishnagiri,Minor,Bicycle,National Hwy,Clear,Daylight,0,0,Distracted Driving,78.385241,12.329669
TNACC0260,2024-03-17,15:05,Salem,Minor,Auto,Village Road,Rain,Daylight,0,2,Wrong Turn,78.230039,11.817405
TNACC0261,2025-02-23,17:55,Kanyakumari,Fatal,Auto,City Road,Clear,Daylight,1,3,Distracted Driving,77.300792,8.513733
TNACC0262,2024-02-25,11:30,Thoothukudi,Minor,Bicycle,Junction,Clear,Daylight,0,0,Distracted Driving,77.935728,8.699984
TNACC0263,2024-03-24,14:05,Madurai,Minor,Truck,Village Road,Clear,Night-Lit,0,2,Distracted Driving,78.167367,10.012805
TNACC0264,2025-01-25,11:35,Thanjavur,Minor,Truck,Village Road,Clear,Night-Unlit,0,0,Road Damage,79.008176,10.899249
TNACC0265,2024-03-28,17:40,Coimbatore,Minor,Bicycle,Bypass,Clear,Daylight,0,2,Pedestrian Crossing,76.958301,10.838746
TNACC0266,2025-05-01,16:15,Tirunelveli,Minor,Two Wheeler,Village Road,Cloudy,Night-Lit,0,2,Animal Crossing,77.962603,8.655103
TNACC0267,2025-09-27,07:35,Sivaganga,Minor,Car,State Hwy,Rain,Daylight,0,0,Pedestrian Crossing,78.250571,9.822284
TNACC0268,2025-10-04,07:45,Cuddalore,Minor,Van,National Hwy,Clear,Night-Lit,0,1,Animal Crossing,79.198476,11.994227
TNACC0269,2024-01-13,19:45,Nagapattinam,Minor,Bicycle,Village Road,Clear,Daylight,0,2,Road Damage,79.812243,10.963275
TNACC0270,2024-04-13,19:40,Thoothukudi,Major,Truck,City Road,Clear,Daylight,0,2,Road Damage,78.341028,8.659004
TNACC0271,2025-11-28,17:00,Tiruchirappalli,Minor,Bus,Junction,Clear,Night-Lit,0,1,Drunk Driving,78.568165,10.885852
TNACC0272,2024-08-21,07:55,Chennai,Minor,Bicycle,City Road,Clear,Daylight,0,0,Distracted Driving,80.385376,12.940907
TNACC0273,2025-05-11,18:25,Erode,Major,Auto,State Hwy,Clear,Night-Lit,0,5,Pedestrian Crossing,77.797795,11.666682
TNACC0274,2025-04-30,16:25,Kanyakumari,Minor,Bicycle,City Road,Rain,Night-Lit,0,0,Drunk Driving,77.106854,8.24033
TNACC0275,2024-08-07,20:50,Salem,Minor,Car,City Road,Clear,Daylight,0,1,Overspeeding,78.481957,11.772645
TNACC0276,2024-01-09,08:45,Sivaganga,Major,Bus,Junction,Fog,Night-Lit,1,3,Pedestrian Crossing,78.558411,9.929023
TNACC0277,2025-11-24,15:45,Erode,Minor,Two Wheeler,National Hwy,Clear,Night-Lit,0,2,Poor Visibility,77.714665,11.54282
TNACC0278,2025-12-01,06:05,Kancheepuram,Minor,Bus,Junction,Clear,Daylight,0,0,Drunk Driving,79.584914,12.752666
TNACC0279,2024-02-28,19:45,Coimbatore,Minor,Bus,Junction,Clear,Daylight,0,1,Brake Failure,76.867357,11.007152
TNACC0280,2024-02-06,16:45,Madurai,Major,Bus,Junction,Rain,Night-Lit,1,3,Brake Failure,78.221689,9.857731
TNACC0281,2025-11-04,20:10,Vellore,Minor,Truck,State Hwy,Rain,Night-Lit,0,0,Animal Crossing,79.099218,13.020958
TNACC0282,2024-04-01,08:15,Theni,Major,Bus,Village Road,Rain,Daylight,0,4,Drunk Driving,77.404625,9.863236
TNACC0283,2025-10-11,16:45,Nagapattinam,Minor,Car,Bypass,Clear,Night-Lit,0,1,Animal Crossing,79.889053,10.807019
TNACC0284,2024-05-20,23:25,Tirunelveli,Minor,Auto,Village Road,Clear,Night-Unlit,0,0,Wrong Turn,78.027673,8.831601
TNACC0285,2024-11-16,17:00,Vellore,Minor,Car,State Hwy,Clear,Daylight,0,0,Distracted Driving,78.87092,13.375632
TNACC0286,2025-03-15,22:30,Dindigul,Minor,Auto,State Hwy,Rain,Dawn/Dusk,0,2,Poor Visibility,77.805923,10.444442
TNACC0287,2024-09-11,08:25,Coimbatore,Minor,Two Wheeler,Village Road,Clear,Daylight,0,0,Distracted Driving,76.96664,11.018025
TNACC0288,2025-06-16,16:25,Tiruchirappalli,Minor,Van,State Hwy,Clear,Night-Unlit,0,0,Poor Visibility,78.830219,10.748372
TNACC0289,2025-02-17,01:15,Coimbatore,Major,Car,State Hwy,Rain,Night-Lit,0,1,Wrong Turn,77.210159,10.930756
TNACC0290,2025-07-01,16:45,Salem,Fatal,Van,National Hwy,Clear,Daylight,4,3,Distracted Driving,78.244781,11.567417
TNACC0291,2025-12-19,07:55,Salem,Major,Two Wheeler,City Road,Clear,Daylight,0,5,Animal Crossing,78.24401,11.760595
TNACC0292,2024-04-17,15:45,Tiruppur,Minor,Two Wheeler,National Hwy,Clear,Night-Lit,0,2,Drunk Driving,77.561952,11.365981
TNACC0293,2024-10-29,07:40,Dharmapuri,Minor,Car,Junction,Cloudy,Daylight,0,0,Overspeeding,78.240915,12.39551
TNACC0294,2025-08-10,17:10,Cuddalore,Fatal,Bicycle,Bypass,Clear,Night-Lit,2,3,Drunk Driving,79.840514,11.796198
TNACC0295,2024-04-12,19:00,Dharmapuri,Major,Bus,Junction,Clear,Night-Lit,1,1,Distracted Driving,78.099654,12.320458
TNACC0296,2024-06-23,11:35,Chennai,Fatal,Bus,Junction,Clear,Night-Unlit,1,3,Wrong Turn,80.376572,12.940762
TNACC0297,2025-01-29,17:35,Tirunelveli,Major,Van,State Hwy,Clear,Night-Lit,1,2,Overspeeding,77.833973,8.680263
TNACC0298,2025-08-05,17:10,Chennai,Major,Bicycle,City Road,Clear,Night-Unlit,0,4,Wrong Turn,80.132106,13.163461
TNACC0299,2024-03-05,09:25,Chennai,Minor,Bicycle,Junction,Clear,Night-Lit,0,0,Road Damage,80.369116,12.998745
TNACC0300,2025-06-15,15:55,Dharmapuri,Major,Truck,Junction,Rain,Daylight,0,5,Pedestrian Crossing,78.508737,12.027333
TNACC0301,2025-04-02,10:35,Kanyakumari,Major,Two Wheeler,National Hwy,Clear,Daylight,0,1,Animal Crossing,77.202451,8.201945
TNACC0302,2024-11-07,20:40,Krishnagiri,Minor,Van,Village Road,Cloudy,Daylight,0,0,Overspeeding,78.015333,12.374315
TNACC0303,2025-09-26,16:55,Nagapattinam,Major,Van,Village Road,Clear,Night-Lit,0,3,Lane Change,79.623581,10.831814
TNACC0304,2025-07-14,15:55,Villupuram,Minor,Car,Village Road,Clear,Night-Lit,0,0,Pedestrian Crossing,79.270534,11.699695
TNACC0305,2025-02-06,08:15,Madurai,Major,Two Wheeler,Village Road,Clear,Night-Lit,0,4,Road Damage,78.060473,9.875583
TNACC0306,2024-05-17,22:00,Erode,Minor,Two Wheeler,Bypass,Cloudy,Night-Unlit,0,2,Brake Failure,77.472291,10.963233
TNACC0307,2025-08-15,08:10,Krishnagiri,Minor,Van,Bypass,Clear,Daylight,0,1,Pedestrian Crossing,78.31261,12.473161
TNACC0308,2024-10-07,12:25,Dindigul,Fatal,Truck,State Hwy,Clear,Night-Lit,3,2,Animal Crossing,78.243847,10.213467
TNACC0309,2024-08-10,08:45,Tiruppur,Major,Van,City Road,Cloudy,Daylight,0,3,Wrong Turn,77.322188,10.880677
TNACC0310,2025-05-06,16:50,Tiruppur,Major,Van,Junction,Cloudy,Night-Lit,0,5,Pedestrian Crossing,77.466644,11.219751
TNACC0311,2025-11-17,05:20,Chennai,Major,Car,City Road,Rain,Daylight,0,3,Overspeeding,80.337105,13.093334
TNACC0312,2025-04-08,06:50,Coimbatore,Major,Bicycle,State Hwy,Rain,Night-Lit,0,3,Lane Change,76.956494,10.986054
TNACC0313,2025-01-31,12:50,Tiruppur,Minor,Auto,National Hwy,Clear,Daylight,0,1,Road Damage,77.13062,10.755168
TNACC0314,2025-12-27,17:45,Villupuram,Minor,Auto,State Hwy,Rain,Dawn/Dusk,0,1,Drunk Driving,79.525143,12.192231
TNACC0315,2024-06-26,18:05,Coimbatore,Minor,Truck,City Road,Clear,Daylight,0,1,Road Damage,77.002755,11.011901
TNACC0316,2025-10-02,16:50,Chennai,Minor,Bicycle,Bypass,Clear,Daylight,0,2,Poor Visibility,80.253615,13.117503
TNACC0317,2025-06-01,07:40,Madurai,Minor,Two Wheeler,City Road,Clear,Daylight,0,1,Poor Visibility,78.260034,9.886351
TNACC0318,2025-09-25,15:40,Salem,Major,Van,National Hwy,Clear,Daylight,1,5,Lane Change,78.02675,12.088922
TNACC0319,2025-11-29,20:30,Ramanathapuram,Fatal,Two Wheeler,Village Road,Clear,Night-Lit,3,3,Overspeeding,78.526005,9.057936
TNACC0320,2024-07-16,10:05,Vellore,Fatal,Car,Bypass,Clear,Night-Lit,2,3,Lane Change,79.503627,13.021198
TNACC0321,2025-12-20,20:55,Villupuram,Major,Van,National Hwy,Rain,Daylight,0,1,Brake Failure,79.66371,12.07596
TNACC0322,2024-08-21,21:30,Chennai,Minor,Van,Village Road,Clear,Daylight,0,2,Distracted Driving,80.27015,13.128563
TNACC0323,2025-08-22,04:05,Chennai,Minor,Auto,National Hwy,Clear,Night-Lit,0,0,Road Damage,80.165683,12.953421
TNACC0324,2025-02-08,19:00,Tiruchirappalli,Minor,Auto,State Hwy,Clear,Daylight,0,1,Animal Crossing,78.717038,10.662331
TNACC0325,2025-10-25,12:00,Dharmapuri,Minor,Auto,State Hwy,Clear,Daylight,0,1,Road Damage,78.056174,12.014709
TNACC0326,2024-08-03,18:55,Thanjavur,Minor,Truck,Junction,Rain,Daylight,0,0,Wrong Turn,79.067431,10.764362
TNACC0327,2024-07-04,17:45,Dindigul,Major,Bicycle,Bypass,Clear,Night-Lit,0,3,Drunk Driving,78.040373,10.265354
TNACC0328,2025-11-18,17:05,Chennai,Minor,Two Wheeler,State Hwy,Clear,Daylight,0,2,Road Damage,80.378315,13.048881
TNACC0329,2025-08-03,11:25,Tiruchirappalli,Fatal,Car,National Hwy,Clear,Night-Unlit,3,2,Pedestrian Crossing,78.680697,10.725803
TNACC0330,2025-05-06,13:25,Coimbatore,Major,Truck,Bypass,Clear,Night-Lit,0,2,Distracted Driving,76.909683,10.919464
TNACC0331,2024-10-24,07:40,Kanyakumari,Minor,Truck,City Road,Clear,Night-Lit,0,2,Road Damage,77.59018,8.39354
TNACC0332,2024-06-12,08:45,Coimbatore,Major,Car,Junction,Rain,Dawn/Dusk,0,4,Overspeeding,76.958787,10.950867
