acc_id,acc_date,acc_time,district,severity,vehicles,roadtype,weather,lightcond,fatals,injuries,cause,lon,lat
TNACC0333,2024-02-13,17:40,Madurai,Fatal,Bus,Village Road,Clear,Daylight,1,2,Overspeeding,78.22617,9.969543
TNACC0334,2024-10-07,19:20,Chennai,Minor,Auto,State Hwy,Clear,Daylight,0,2,Road Damage,80.228949,12.943138
TNACC0335,2025-01-20,22:15,Sivaganga,Minor,Bus,City Road,Clear,Daylight,0,0,Road Damage,78.594639,9.660499
TNACC0336,2024-08-23,06:50,Vellore,Minor,Car,State Hwy,Clear,Night-Lit,0,2,Distracted Driving,79.276262,12.785648
TNACC0337,2024-04-26,14:35,Madurai,Minor,Auto,State Hwy,Clear,Daylight,0,0,Lane Change,78.027455,9.980116
TNACC0338,2025-10-06,15:45,Coimbatore,Minor,Car,City Road,Cloudy,Daylight,0,2,Pedestrian Crossing,76.892114,10.98511
TNACC0339,2025-11-08,19:05,Dharmapuri,Minor,Auto,Village Road,Cloudy,Daylight,0,2,Pedestrian Crossing,78.124851,12.114121
TNACC0340,2024-07-05,16:40,Coimbatore,Minor,Van,Junction,Clear,Daylight,0,0,Road Damage,77.01733,10.803088
TNACC0341,2024-01-17,08:40,Madurai,Major,Bicycle,State Hwy,Clear,Daylight,0,5,Road Damage,78.073708,9.969468
TNACC0342,2025-11-06,07:45,Vellore,Minor,Two Wheeler,Junction,Clear,Night-Lit,0,0,Poor Visibility,79.134492,12.836892
TNACC0343,2025-05-08,19:30,Tiruppur,Minor,Bicycle,Junction,Cloudy,Night-Unlit,0,0,Road Damage,77.2134,11.084293
TNACC0344,2024-08-26,21:05,Tirunelveli,Minor,Auto,Village Road,Clear,Daylight,0,2,Overspeeding,77.831235,8.866707
TNACC0345,2025-11-01,08:25,Vellore,Minor,Two Wheeler,State Hwy,Clear,Night-Lit,0,2,Drunk Driving,79.149268,12.93109
TNACC0346,2025-11-27,12:15,Tirunelveli,Minor,Bicycle,Bypass,Clear,Daylight,0,1,Animal Crossing,77.467117,8.616018
TNACC0347,2025-12-23,12:10,Madurai,Major,Van,National Hwy,Rain,Daylight,0,5,Wrong Turn,78.276944,9.913834
TNACC0348,2024-02-23,07:50,Tirunelveli,Minor,Two Wheeler,State Hwy,Clear,Night-Lit,0,0,Distracted Driving,77.48839,8.534334
TNACC0349,2024-02-08,18:30,Madurai,Major,Auto,City Road,Rain,Night-Lit,0,4,Wrong Turn,78.128449,9.973448
TNACC0350,2024-02-04,19:40,Chennai,Minor,Car,Bypass,Clear,Daylight,0,2,Lane Change,80.30343,12.989797
TNACC0351,2024-10-09,19:25,Chennai,Major,Truck,Bypass,Clear,Daylight,1,5,Distracted Driving,80.321253,13.074903
TNACC0352,2025-08-19,11:20,Tiruchirappalli,Minor,Car,Village Road,Cloudy,Night-Lit,0,0,Drunk Driving,78.681761,10.638644
TNACC0353,2025-05-30,10:05,Tirunelveli,Major,Bus,Bypass,Rain,Night-Lit,1,5,Brake Failure,77.464563,8.704879
TNACC0354,2025-04-14,17:45,Erode,Major,Truck,National Hwy,Clear,Daylight,0,2,Lane Change,77.755112,11.040399
TNACC0355,2025-06-12,15:55,Krishnagiri,Major,Car,City Road,Clear,Night-Lit,0,2,Poor Visibility,78.033493,12.937844
TNACC0356,2025-08-10,09:55,Erode,Major,Car,Village Road,Rain,Daylight,1,2,Lane Change,77.667817,11.457373
TNACC0357,2025-09-25,11:05,Madurai,Minor,Two Wheeler,Junction,Cloudy,Daylight,0,2,Overspeeding,78.1464,10.012183
TNACC0358,2025-09-27,10:45,Dharmapuri,Major,Truck,State Hwy,Fog,Night-Unlit,0,5,Drunk Driving,78.356305,12.181905
TNACC0359,2025-05-04,22:00,Coimbatore,Minor,Truck,Junction,Rain,Daylight,0,2,Distracted Driving,77.158524,11.088562
TNACC0360,2024-01-13,17:30,Vellore,Minor,Bus,City Road,Clear,Daylight,0,1,Animal Crossing,78.866728,12.984818
TNACC0361,2024-12-17,11:35,Madurai,Minor,Truck,Junction,Rain,Daylight,0,1,Pedestrian Crossing,78.082972,10.225709
TNACC0362,2025-08-12,17:05,Erode,Major,Bicycle,State Hwy,Clear,Night-Unlit,0,2,Lane Change,77.757897,11.42733
TNACC0363,2025-05-26,07:50,Erode,Minor,Van,City Road,Rain,Daylight,0,2,Animal Crossing,77.755654,11.23558
TNACC0364,2024-03-02,08:20,Chennai,Minor,Van,National Hwy,Clear,Daylight,0,1,Poor Visibility,80.123099,13.19222
TNACC0365,2024-12-18,01:05,Thoothukudi,Minor,Van,Bypass,Clear,Night-Lit,0,0,Animal Crossing,77.827916,8.648257
TNACC0366,2025-06-06,14:55,Krishnagiri,Minor,Two Wheeler,Village Road,Clear,Daylight,0,0,Wrong Turn,78.179264,12.682459
TNACC0367,2025-10-08,16:30,Kancheepuram,Major,Two Wheeler,National Hwy,Clear,Daylight,0,3,Poor Visibility,79.764834,12.681513
TNACC0368,2025-03-31,19:25,Dindigul,Major,Auto,Village Road,Clear,Daylight,0,2,Overspeeding,77.892284,10.254352
TNACC0369,2024-03-22,08:30,Cuddalore,Minor,Two Wheeler,Village Road,Clear,Daylight,0,2,Pedestrian Crossing,79.763626,12.047076
TNACC0370,2025-09-24,07:50,Namakkal,Fatal,Truck,City Road,Clear,Night-Lit,2,1,Brake Failure,78.251999,11.217288
TNACC0371,2025-11-10,11:25,Thanjavur,Major,Truck,Bypass,Cloudy,Night-Lit,1,5,Wrong Turn,79.162881,10.749892
TNACC0372,2025-10-13,20:30,Coimbatore,Minor,Van,Bypass,Clear,Daylight,0,0,Animal Crossing,76.844279,10.945207
TNACC0373,2025-02-26,09:20,Krishnagiri,Minor,Auto,State Hwy,Clear,Daylight,0,2,Overspeeding,78.344311,12.608976
TNACC0374,2024-11-02,00:30,Ramanathapuram,Major,Auto,State Hwy,Rain,Night-Lit,0,5,Lane Change,78.553585,9.386909
TNACC0375,2025-10-23,12:30,Tirunelveli,Minor,Two Wheeler,Village Road,Clear,Daylight,0,2,Road Damage,77.609781,8.779904
TNACC0376,2025-06-28,19:30,Cuddalore,Minor,Two Wheeler,State Hwy,Clear,Daylight,0,2,Brake Failure,79.731055,12.007823
TNACC0377,2024-07-11,10:10,Erode,Minor,Auto,National Hwy,Clear,Daylight,0,0,Drunk Driving,77.682358,11.589911
TNACC0378,2024-04-02,07:35,Tiruppur,Minor,Truck,City Road,Rain,Daylight,0,1,Poor Visibility,77.319704,11.117219
TNACC0379,2024-05-29,05:30,Tiruppur,Minor,Truck,State Hwy,Clear,Night-Unlit,0,0,Pedestrian Crossing,77.382577,10.952761
TNACC0380,2024-05-05,09:50,Chennai,Minor,Bus,National Hwy,Cloudy,Daylight,0,0,Distracted Driving,80.265677,12.931224
TNACC0381,2024-10-09,16:30,Kancheepuram,Major,Two Wheeler,National Hwy,Clear,Night-Lit,0,1,Road Damage,79.67818,12.846808
TNACC0382,2025-09-25,11:50,Madurai,Minor,Bus,Junction,Clear,Night-Lit,0,0,Distracted Driving,78.148591,9.96915
TNACC0383,2025-10-22,18:35,Vellore,Major,Two Wheeler,Junction,Clear,Night-Lit,1,4,Drunk Driving,79.188609,13.422573
TNACC0384,2025-12-14,14:45,Tiruppur,Minor,Bus,City Road,Rain,Daylight,0,2,Road Damage,77.202133,11.166062
TNACC0385,2024-10-29,19:40,Coimbatore,Minor,Two Wheeler,Junction,Clear,Night-Lit,0,2,Overspeeding,77.01903,11.046011
TNACC0386,2024-11-24,18:50,Nagapattinam,Fatal,Bicycle,Village Road,Clear,Night-Lit,2,2,Animal Crossing,79.680359,10.955536
TNACC0387,2024-04-08,15:05,Tiruchirappalli,Minor,Car,State Hwy,Cloudy,Daylight,0,0,Brake Failure,78.615443,10.847298
TNACC0388,2025-09-30,18:20,Chennai,Minor,Car,Bypass,Rain,Daylight,0,2,Lane Change,80.164201,13.172395
TNACC0389,2025-04-24,19:00,Vellore,Minor,Van,Village Road,Rain,Night-Unlit,0,2,Overspeeding,79.4395,12.768644
TNACC0390,2024-11-07,06:15,Madurai,Fatal,Two Wheeler,National Hwy,Rain,Night-Lit,2,1,Lane Change,77.927665,9.889772
TNACC0391,2025-07-25,12:05,Thoothukudi,Major,Auto,City Road,Clear,Night-Lit,1,2,Pedestrian Crossing,78.055049,8.684123
TNACC0392,2024-12-11,17:40,Krishnagiri,Fatal,Truck,City Road,Cloudy,Night-Lit,3,3,Poor Visibility,78.290951,12.691834
TNACC0393,2024-11-27,16:45,Namakkal,Minor,Truck,Bypass,Cloudy,Daylight,0,1,Brake Failure,77.942252,10.969307
TNACC0394,2024-10-18,16:40,Dharmapuri,Minor,Bus,National Hwy,Clear,Daylight,0,0,Poor Visibility,77.925725,12.302279
TNACC0395,2024-10-09,21:40,Namakkal,Minor,Auto,State Hwy,Clear,Daylight,0,0,Wrong Turn,78.287979,10.971677
TNACC0396,2024-08-26,09:20,Madurai,Minor,Truck,Bypass,Cloudy,Night-Lit,0,1,Poor Visibility,78.013414,10.042734
TNACC0397,2025-12-20,16:05,Coimbatore,Minor,Bus,National Hwy,Rain,Night-Lit,0,0,Distracted Driving,76.699525,11.035712
TNACC0398,2025-03-20,12:05,Ramanathapuram,Major,Car,Junction,Clear,Night-Lit,0,4,Overspeeding,78.877098,9.206574
TNACC0399,2025-07-06,16:25,Chennai,Minor,Car,State Hwy,Clear,Night-Lit,0,1,Pedestrian Crossing,80.258956,13.11546
TNACC0400,2024-08-15,13:30,Namakkal,Minor,Bus,National Hwy,Clear,Night-Lit,0,1,Animal Crossing,77.991316,11.099315
TNACC0401,2025-12-15,07:10,Madurai,Minor,Car,Village Road,Clear,Night-Lit,0,2,Animal Crossing,78.241698,9.997372
TNACC0402,2024-09-29,19:25,Karur,Major,Auto,National Hwy,Clear,Daylight,0,3,Poor Visibility,77.949459,10.939749
TNACC0403,2024-11-08,08:25,Salem,Major,Bicycle,Village Road,Clear,Daylight,0,3,Lane Change,78.112885,11.642135
TNACC0404,2024-04-25,18:15,Coimbatore,Fatal,Car,City Road,Clear,Night-Lit,3,3,Distracted Driving,76.967209,10.782189
TNACC0405,2025-07-04,08:40,Erode,Minor,Bus,Bypass,Clear,Night-Lit,0,2,Wrong Turn,77.839205,11.358558
TNACC0406,2025-11-10,15:20,Tiruppur,Minor,Bus,State Hwy,Rain,Night-Lit,0,1,Overspeeding,77.255125,10.956082
TNACC0407,2025-11-07,09:50,Kancheepuram,Minor,Two Wheeler,National Hwy,Clear,Night-Unlit,0,0,Pedestrian Crossing,79.769802,12.811633
TNACC0408,2024-11-19,14:45,Salem,Minor,Car,State Hwy,Clear,Daylight,0,0,Overspeeding,77.863309,11.649116
TNACC0409,2025-05-16,12:10,Madurai,Minor,Van,City Road,Clear,Daylight,0,1,Animal Crossing,78.210185,9.877176
TNACC0410,2025-01-31,20:00,Villupuram,Fatal,Bus,State Hwy,Clear,Night-Unlit,1,3,Wrong Turn,79.614642,11.99288
TNACC0411,2025-10-02,17:30,Vellore,Minor,Car,Village Road,Fog,Night-Unlit,0,1,Poor Visibility,79.373586,12.855779
TNACC0412,2025-08-17,15:15,Thanjavur,Major,Bus,Junction,Rain,Night-Lit,0,2,Wrong Turn,79.317012,10.979455
TNACC0413,2024-11-21,05:40,Kancheepuram,Fatal,Two Wheeler,State Hwy,Clear,Night-Unlit,3,3,Overspeeding,80.073566,12.670111
TNACC0414,2025-10-14,21:20,Dharmapuri,Minor,Car,National Hwy,Clear,Daylight,0,2,Road Damage,77.991766,12.230747
TNACC0415,2025-09-02,09:50,Madurai,Minor,Two Wheeler,Junction,Rain,Daylight,0,1,Road Damage,77.989647,9.823449
TNACC0416,2025-01-31,14:10,Tiruppur,Minor,Car,National Hwy,Clear,Dawn/Dusk,0,1,Drunk Driving,77.273382,11.015824
TNACC0417,2024-07-28,05:35,Madurai,Major,Truck,Junction,Clear,Daylight,0,1,Lane Change,78.102649,9.567885
TNACC0418,2024-11-16,12:55,Dindigul,Minor,Auto,Bypass,Clear,Night-Lit,0,2,Overspeeding,77.964092,10.191934
TNACC0419,2024-02-13,20:15,Chennai,Minor,Truck,Junction,Clear,Daylight,0,0,Overspeeding,80.056221,13.149998
TNACC0420,2024-10-19,13:30,Tiruchirappalli,Minor,Two Wheeler,Junction,Clear,Daylight,0,0,Brake Failure,78.473187,10.882914
TNACC0421,2025-08-22,22:55,Tiruppur,Minor,Truck,Village Road,Clear,Daylight,0,2,Brake Failure,77.22778,11.108032
TNACC0422,2025-04-10,06:25,Sivaganga,Major,Van,State Hwy,Rain,Daylight,0,3,Distracted Driving,78.455476,9.729418
TNACC0423,2025-06-07,16:10,Chennai,Minor,Truck,National Hwy,Rain,Night-Unlit,0,2,Road Damage,80.153877,13.065086
TNACC0424,2024-07-02,18:00,Nagapattinam,Minor,Bus,Junction,Rain,Daylight,0,0,Wrong Turn,80.05798,11.060327
TNACC0425,2025-09-29,18:00,Sivaganga,Minor,Bicycle,Village Road,Clear,Daylight,0,0,Brake Failure,78.565696,9.936171
TNACC0426,2025-02-23,13:45,Madurai,Major,Car,Bypass,Clear,Night-Lit,0,2,Lane Change,78.00414,9.852955
TNACC0427,2024-02-03,17:45,Chennai,Minor,Two Wheeler,National Hwy,Clear,Dawn/Dusk,0,2,Wrong Turn,80.251957,13.055753
TNACC0428,2025-09-01,16:40,Tiruchirappalli,Minor,Truck,Junction,Clear,Dawn/Dusk,0,1,Distracted Driving,78.563701,10.67222
TNACC0429,2024-03-10,18:40,Tiruchirappalli,Minor,Truck,State Hwy,Clear,Night-Unlit,0,2,Poor Visibility,78.625293,10.876597
TNACC0430,2025-09-18,05:45,Tirunelveli,Major,Van,Bypass,Fog,Daylight,1,3,Road Damage,77.420213,8.671066
TNACC0431,2025-06-22,16:45,Tirunelveli,Minor,Car,Bypass,Clear,Daylight,0,1,Brake Failure,77.572886,8.614689
TNACC0432,2025-12-26,10:15,Krishnagiri,Minor,Two Wheeler,Village Road,Clear,Daylight,0,2,Lane Change,78.318919,12.749863
TNACC0433,2025-07-27,19:15,Tirunelveli,Minor,Car,Junction,Clear,Night-Unlit,0,1,Drunk Driving,77.555461,8.797322
TNACC0434,2024-04-26,17:25,Vellore,Minor,Auto,Bypass,Fog,Night-Unlit,0,1,Lane Change,78.841081,12.821565
TNACC0435,2025-04-30,19:50,Villupuram,Minor,Car,Junction,Clear,Night-Unlit,0,1,Poor Visibility,79.34495,12.169023
TNACC0436,2024-02-27,19:20,Krishnagiri,Minor,Van,City Road,Clear,Daylight,0,2,Road Damage,78.37561,12.147007
TNACC0437,2024-12-28,05:10,Tiruchirappalli,Minor,Two Wheeler,City Road,Fog,Night-Lit,0,2,Wrong Turn,78.781601,10.551451
TNACC0438,2024-11-11,18:25,Dindigul,Major,Bus,Village Road,Clear,Night-Unlit,0,3,Poor Visibility,77.794198,10.522114
TNACC0439,2025-01-18,19:15,Madurai,Fatal,Truck,Bypass,Clear,Daylight,2,1,Animal Crossing,78.046288,9.913509
TNACC0440,2025-06-20,10:25,Salem,Minor,Bicycle,National Hwy,Rain,Dawn/Dusk,0,0,Wrong Turn,78.405286,11.529377
TNACC0441,2025-06-18,07:20,Tiruppur,Fatal,Van,Bypass,Cloudy,Daylight,1,2,Overspeeding,77.514674,11.14908
TNACC0442,2024-08-02,10:15,Chennai,Minor,Auto,City Road,Rain,Night-Lit,0,0,Drunk Driving,80.178976,13.03409
TNACC0443,2025-09-29,15:05,Coimbatore,Minor,Bus,Bypass,Clear,Daylight,0,2,Drunk Driving,76.952686,11.037611
TNACC0444,2024-12-12,15:00,Madurai,Minor,Truck,Junction,Clear,Daylight,0,1,Distracted Driving,78.169007,10.01643
TNACC0445,2025-08-29,17:55,Salem,Major,Auto,City Road,Clear,Night-Unlit,0,4,Animal Crossing,78.250602,11.882952
TNACC0446,2025-12-16,14:35,Thoothukudi,Minor,Van,Junction,Rain,Daylight,0,0,Lane Change,78.35766,9.006952
TNACC0447,2025-01-07,12:55,Nagapattinam,Fatal,Bus,City Road,Clear,Daylight,1,2,Brake Failure,79.955164,10.681946
TNACC0448,2024-12-22,16:10,Erode,Minor,Truck,Junction,Rain,Daylight,0,1,Distracted Driving,77.610284,11.367564
TNACC0449,2024-09-01,16:40,Thanjavur,Minor,Truck,Village Road,Clear,Daylight,0,1,Road Damage,78.906653,10.845092
TNACC0450,2024-12-16,15:15,Krishnagiri,Minor,Van,National Hwy,Rain,Night-Lit,0,0,Brake Failure,78.44486,12.4977
TNACC0451,2024-04-09,19:10,Thoothukudi,Minor,Truck,National Hwy,Clear,Night-Lit,0,1,Road Damage,78.003321,8.673542
TNACC0452,2024-04-02,08:10,Tiruchirappalli,Major,Bicycle,Junction,Rain,Night-Lit,0,3,Wrong Turn,78.528508,10.796818
TNACC0453,2024-07-29,17:25,Salem,Minor,Bicycle,Junction,Clear,Dawn/Dusk,0,2,Pedestrian Crossing,77.999464,11.534172
TNACC0454,2024-01-09,16:40,Ramanathapuram,Minor,Car,City Road,Clear,Night-Unlit,0,0,Overspeeding,78.81184,9.43619
TNACC0455,2024-04-22,20:00,Tiruppur,Minor,Van,Bypass,Clear,Daylight,0,1,Pedestrian Crossing,76.876799,10.924568
TNACC0456,2024-06-26,14:15,Salem,Minor,Bicycle,City Road,Rain,Daylight,0,0,Wrong Turn,78.032145,11.713408
TNACC0457,2025-05-13,17:10,Chennai,Minor,Van,Village Road,Cloudy,Night-Unlit,0,1,Road Damage,80.28992,13.092003
TNACC0458,2025-07-19,19:30,Dindigul,Minor,Car,Village Road,Clear,Night-Lit,0,2,Lane Change,78.072013,10.561559
TNACC0459,2025-08-13,11:00,Vellore,Minor,Van,City Road,Clear,Daylight,0,0,Distracted Driving,79.083666,13.324852
TNACC0460,2024-10-13,14:05,Karur,Minor,Auto,National Hwy,Clear,Night-Lit,0,2,Distracted Driving,78.021487,10.447641
TNACC0461,2025-09-19,04:25,Kancheepuram,Minor,Two Wheeler,Village Road,Clear,Night-Unlit,0,2,Road Damage,79.477077,12.776425
TNACC0462,2024-10-28,10:00,Tiruchirappalli,Major,Auto,Junction,Clear,Night-Unlit,0,4,Drunk Driving,78.436349,10.935804
TNACC0463,2024-10-25,19:45,Thoothukudi,Minor,Truck,National Hwy,Clear,Daylight,0,1,Drunk Driving,78.163329,8.815391
TNACC0464,2024-09-20,00:05,Coimbatore,Major,Auto,Junction,Clear,Daylight,0,2,Wrong Turn,76.883898,10.952766
TNACC0465,2024-02-03,11:05,Vellore,Fatal,Auto,State Hwy,Rain,Night-Lit,4,1,Pedestrian Crossing,79.226117,13.116378
TNACC0466,2024-08-03,16:25,Cuddalore,Minor,Bus,National Hwy,Clear,Daylight,0,1,Brake Failure,79.528147,11.844129
TNACC0467,2025-06-29,09:50,Erode,Major,Truck,City Road,Clear,Night-Unlit,0,4,Overspeeding,77.709926,11.040315
TNACC0468,2025-11-30,22:05,Salem,Fatal,Van,City Road,Cloudy,Daylight,3,2,Drunk Driving,77.946256,11.250047
TNACC0469,2025-08-21,12:50,Madurai,Major,Van,Junction,Clear,Daylight,0,2,Poor Visibility,78.149548,9.837986
TNACC0470,2024-03-10,00:05,Tiruchirappalli,Minor,Van,Village Road,Clear,Night-Lit,0,0,Drunk Driving,78.533293,10.737636
TNACC0471,2025-08-31,17:15,Chennai,Fatal,Van,National Hwy,Rain,Daylight,2,3,Road Damage,80.32282,13.090519
TNACC0472,2024-07-08,21:55,Kancheepuram,Minor,Bus,Village Road,Clear,Daylight,0,1,Brake Failure,79.729517,12.575105
TNACC0473,2024-11-27,09:05,Namakkal,Minor,Two Wheeler,Village Road,Clear,Dawn/Dusk,0,1,Drunk Driving,77.818784,11.391739
TNACC0474,2024-07-24,16:10,Coimbatore,Major,Two Wheeler,State Hwy,Clear,Daylight,0,4,Road Damage,76.825813,11.067723
TNACC0475,2024-03-13,16:20,Tiruppur,Major,Two Wheeler,Village Road,Clear,Night-Lit,0,3,Overspeeding,77.338391,11.156374
TNACC0476,2025-08-11,00:55,Coimbatore,Fatal,Truck,Village Road,Clear,Night-Unlit,2,0,Distracted Driving,76.875496,10.769359
TNACC0477,2025-05-08,07:40,Salem,Fatal,Bus,City Road,Rain,Daylight,3,2,Distracted Driving,78.464568,11.569911
TNACC0478,2024-10-23,17:10,Chennai,Minor,Truck,Junction,Clear,Night-Lit,0,2,Distracted Driving,80.380671,12.912225
TNACC0479,2025-10-09,13:15,Cuddalore,Minor,Car,National Hwy,Rain,Night-Lit,0,1,Brake Failure,79.718651,11.808633
TNACC0480,2025-05-26,15:35,Chennai,Fatal,Two Wheeler,National Hwy,Clear,Daylight,4,0,Overspeeding,80.316423,12.916547
TNACC0481,2025-04-14,22:40,Madurai,Minor,Auto,State Hwy,Cloudy,Daylight,0,1,Wrong Turn,78.182316,9.758503
TNACC0482,2025-09-25,04:55,Kancheepuram,Major,Two Wheeler,State Hwy,Clear,Night-Unlit,0,2,Distracted Driving,80.096561,12.881097
TNACC0483,2024-04-18,07:45,Villupuram,Major,Car,National Hwy,Rain,Daylight,0,5,Pedestrian Crossing,79.206818,11.760285
TNACC0484,2024-08-06,18:45,Thanjavur,Minor,Two Wheeler,National Hwy,Clear,Night-Lit,0,2,Wrong Turn,79.362728,11.046916
TNACC0485,2025-08-18,03:05,Salem,Major,Van,Bypass,Clear,Daylight,0,1,Brake Failure,77.963353,11.6006
TNACC0486,2025-08-30,20:30,Coimbatore,Major,Bicycle,Village Road,Rain,Daylight,0,4,Drunk Driving,77.123879,10.932666
TNACC0487,2024-02-08,16:55,Madurai,Minor,Two Wheeler,Junction,Rain,Daylight,0,0,Pedestrian Crossing,78.272285,9.862699
TNACC0488,2025-06-26,23:45,Thanjavur,Minor,Bicycle,Bypass,Clear,Daylight,0,1,Lane Change,79.14811,10.876336
TNACC0489,2025-04-30,14:10,Chennai,Major,Two Wheeler,National Hwy,Clear,Daylight,0,5,Pedestrian Crossing,80.145774,12.792795
TNACC0490,2024-04-16,18:40,Krishnagiri,Minor,Bicycle,National Hwy,Clear,Daylight,0,2,Lane Change,78.366145,12.400615
TNACC0491,2024-07-22,18:25,Erode,Minor,Two Wheeler,City Road,Clear,Daylight,0,0,Pedestrian Crossing,77.583683,11.253047
TNACC0492,2025-08-22,14:30,Salem,Minor,Auto,Village Road,Clear,Daylight,0,2,Brake Failure,78.200588,11.619924
TNACC0493,2024-07-26,11:00,Coimbatore,Major,Two Wheeler,City Road,Clear,Night-Unlit,0,3,Brake Failure,76.735041,10.775651
TNACC0494,2025-10-15,22:10,Madurai,Minor,Auto,State Hwy,Clear,Night-Unlit,0,0,Brake Failure,78.24321,9.818326
TNACC0495,2024-01-15,18:55,Thoothukudi,Major,Car,City Road,Clear,Daylight,1,5,Road Damage,77.936925,8.797469
TNACC0496,2024-02-11,23:55,Sivaganga,Major,Two Wheeler,Village Road,Clear,Daylight,0,2,Distracted Driving,78.987425,9.863079
TNACC0497,2025-02-20,22:10,Chennai,Minor,Car,Junction,Fog,Daylight,0,0,Drunk Driving,80.252993,13.075883
TNACC0498,2025-08-20,01:35,Tiruppur,Minor,Car,Junction,Clear,Night-Unlit,0,2,Poor Visibility,77.114735,11.167709
TNACC0499,2025-10-04,05:55,Erode,Minor,Two Wheeler,City Road,Clear,Daylight,0,2,Road Damage,77.714514,11.331988
TNACC0500,2024-02-26,15:50,Thoothukudi,Minor,Two Wheeler,National Hwy,Clear,Daylight,0,1,Overspeeding,78.459075,8.945025
